강남구,2,382,6,강동구,0.6,1006,3,,,,,강서구,0.8,688,2,관악구,2.4,1225,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,2,1113,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,1.1,1038,2,강동구,2.1,1267,6,,,,,강서구,2.3,1031,11,관악구,0.8,673,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,3.2,768,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,3,829,7,강동구,2.2,183,4,,,,,강서구,1.3,1189,3,관악구,3,855,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,2.5,1141,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,2.5,939,6,강동구,2,683,3,,,,,강서구,2,623,4,관악구,1.2,1105,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,2.5,1288,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,1.7,974,4,강동구,2,1418,4,,,,,강서구,1.1,1421,5,관악구,2.1,1120,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,3,1248,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,0.7,1221,3,강동구,2,1346,4,,,,,강서구,3.2,145,6,관악구,1.2,261,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,2.5,1344,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,0.3,705,3,강동구,2.5,591,5,,,,,강서구,2.8,1092,5,관악구,2.6,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,2.1,740,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,1.5,1406,1,강동구,6.7,996,13,,,,,강서구,1.9,1265,2,관악구,2,1291,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1.5,793,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,0.5,1065,3,강동구,2,813,5,,,,,강서구,1.7,1291,5,관악구,3.5,1061,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1,805,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,6.5,264,10,강동구,2,402,6,,,,,강서구,0.5,1391,5,관악구,2,1420,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,0.5,1287,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,0.9,987,4,강동구,2,760,4,,,,,강서구,2.8,268,5,관악구,1,1040,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1.1,1387,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,1.9,788,3,강동구,2,830,6,,,,,강서구,2.1,39,5,관악구,1,1167,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,3,1394,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,1.3,861,3,강동구,1.1,1157,5,,,,,강서구,1.9,289,4,관악구,2.4,462,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1.6,503,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,1.4,904,5,강동구,1,77,2,,,,,강서구,1.4,918,6,관악구,2.7,973,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,2.8,868,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,1.8,966,7,강동구,1,1362,3,,,,,강서구,1.7,871,6,관악구,1.1,175,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,2.4,142,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,0.7,1438,4,강동구,2,1184,6,,,,,강서구,1,694,3,관악구,0.2,357,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,0.5,1311,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,2.7,797,7,강동구,1,1303,4,,,,,강서구,2.2,924,5,관악구,3,298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,2.1,864,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,0.5,171,4,강동구,1,132,5,,,,,강서구,2.1,1056,5,관악구,1,1184,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1,1137,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,1.5,993,4,강동구,2,697,2,,,,,강서구,2.1,296,5,관악구,1.6,523,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,2.1,1096,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,1.7,1260,3,강동구,1.8,1042,4,,,,,강서구,1.8,712,4,관악구,2.9,483,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1.7,1275,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,1.9,1290,5,강동구,2,1437,5,,,,,강서구,3.4,77,8,관악구,1.8,1427,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,0.5,922,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,1.3,351,6,강동구,4.6,1438,10,,,,,강서구,1.1,555,3,관악구,0.7,437,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1.4,1054,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,2.2,370,4,강동구,1,324,5,,,,,강서구,0.9,1010,4,관악구,2.5,1276,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,0.6,598,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,0.6,598,3,강동구,2,844,7,,,,,강서구,2.3,1015,6,관악구,1,573,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,0.5,980,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,1.2,759,2,강동구,1.5,933,3,,,,,강서구,2.6,1086,6,관악구,1,162,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,3,1280,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,1.8,632,5,강동구,2,1346,3,,,,,강서구,1.5,74,3,관악구,1,993,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1.5,1026,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,2.4,771,4,강동구,2,161,3,,,,,강서구,1.5,79,4,관악구,1.4,788,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1,484,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,1.5,1089,4,강동구,1.5,544,4,,,,,강서구,1.7,1069,5,관악구,1.8,1158,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,0.3,916,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,1.5,1184,9,강동구,1.2,1426,4,,,,,강서구,2.2,715,5,관악구,1,458,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1,971,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,1.6,1065,3,강동구,1,203,4,,,,,강서구,1.6,1254,6,관악구,1.2,773,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,2.8,531,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,2.5,459,7,강동구,3.4,963,7,,,,,강서구,3.1,1381,4,관악구,5.5,1181,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1,1043,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,0.2,1172,1,강동구,2.6,1417,5,,,,,강서구,2,817,10,관악구,2.7,1342,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,0.6,1239,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,2,1303,2,강동구,1,1397,4,,,,,강서구,2,981,11,관악구,1.9,903,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,2.4,93,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,1.2,42,3,강동구,1.5,605,6,,,,,강서구,2.2,1260,5,관악구,1.2,1020,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1,283,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,3.5,1109,5,강동구,2.2,481,5,,,,,강서구,0.8,275,2,관악구,1,899,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,2.2,848,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,1,1222,4,강동구,1.4,884,5,,,,,강서구,1.4,1340,4,관악구,3.9,552,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1.9,60,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,1.6,1412,3,강동구,1.3,55,4,,,,,강서구,1.7,1274,4,관악구,1.6,1051,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,3.5,818,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,0.7,739,2,강동구,1.5,329,5,,,,,강서구,0.9,938,3,관악구,2,528,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1.2,570,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,0.3,1337,2,강동구,1.5,979,4,,,,,강서구,1.3,829,4,관악구,0.6,601,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,0.4,645,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,2.2,960,6,강동구,2,1372,5,,,,,강서구,1.2,803,3,관악구,2.5,759,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,2.2,925,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,2.3,984,6,강동구,3,577,7,,,,,강서구,2.2,857,5,관악구,1.8,230,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1.5,1033,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,5.4,840,10,강동구,1.5,804,4,,,,,강서구,0.8,352,5,관악구,2.1,557,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,2.2,1075,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,1.2,1409,5,강동구,0.2,623,3,,,,,강서구,2.1,1221,3,관악구,0.8,148,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1,529,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,0.6,169,3,강동구,1.5,15,5,,,,,강서구,4.4,448,8,관악구,0.7,156,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1.5,768,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,2.9,653,5,강동구,2,442,6,,,,,강서구,1.1,1042,3,관악구,1.7,189,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1.2,813,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,0.8,1245,4,강동구,1.8,1299,5,,,,,강서구,1.7,1148,8,관악구,1.8,254,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,2,1435,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,1.2,348,4,강동구,1,837,3,,,,,강서구,2.2,832,6,관악구,0.7,1159,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,2.5,1090,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,2.5,1236,3,,,,,,,,,강서구,1,1263,3,관악구,2,39,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,3.2,767,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,0.8,439,2,,,,,,,,,강서구,1.6,695,5,관악구,1.9,1255,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1,400,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,1.5,962,4,,,,,,,,,강서구,1.5,610,6,관악구,2.2,287,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1.8,736,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,2.1,989,5,,,,,,,,,강서구,1.8,1117,4,관악구,1.9,324,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1.2,805,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,2.8,1031,5,,,,,,,,,강서구,1.2,1342,6,관악구,1.7,886,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,2.8,954,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,1.4,1307,4,,,,,,,,,강서구,1.8,402,5,관악구,1.7,1142,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1,1126,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,2.5,50,3,,,,,,,,,강서구,2,1248,5,관악구,1.2,1145,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,2,707,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,0.7,899,3,,,,,,,,,강서구,2.8,1092,7,관악구,1,32,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,2,1280,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,1.5,143,5,,,,,,,,,강서구,1.9,1252,4,관악구,2.3,146,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1.9,950,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,1.5,493,4,,,,,,,,,강서구,3,1370,6,관악구,1.9,1111,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,2.5,722,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,1.1,635,3,,,,,,,,,강서구,2.3,1170,6,관악구,0.8,133,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1,500,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,2.4,818,2,,,,,,,,,강서구,1.8,1020,6,관악구,0.8,1055,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1.5,1331,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,1.4,1212,4,,,,,,,,,강서구,1.7,313,4,관악구,2.1,1408,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1.2,570,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,1.8,1263,4,,,,,,,,,강서구,2,682,6,관악구,1,839,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1,627,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,1.2,740,3,,,,,,,,,강서구,0.9,1284,6,관악구,2.7,686,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1.6,971,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,2.5,890,5,,,,,,,,,강서구,1.9,538,6,관악구,2,934,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1.5,1146,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,1,1104,3,,,,,,,,,강서구,3.4,1367,5,관악구,2.9,938,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1.8,1336,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,2.2,1250,6,,,,,,,,,강서구,0.5,1326,2,관악구,1,1411,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,3.1,232,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,0.8,969,5,,,,,,,,,강서구,1.6,598,4,관악구,1.5,1432,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1.2,1382,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,2.2,357,5,,,,,,,,,강서구,0.5,948,3,관악구,1.8,907,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,2,66,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,0.4,594,3,,,,,,,,,강서구,1.5,880,5,관악구,1.4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,2,89,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,0.7,803,2,,,,,,,,,강서구,2,89,11,관악구,1.8,407,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1.5,764,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,3.2,887,6,,,,,,,,,강서구,1.3,778,4,관악구,0.5,659,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,2.5,1162,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,1.7,910,4,,,,,,,,,강서구,1.5,807,10,관악구,2.1,150,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,2,1220,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,2.9,1171,4,,,,,,,,,강서구,1.4,1249,4,관악구,3.1,200,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,3,1278,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,1.6,218,5,,,,,,,,,강서구,2,766,7,관악구,2.9,49,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1.5,1086,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,1.5,419,4,,,,,,,,,강서구,2.3,1019,5,관악구,1.9,602,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,3,220,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,0.6,772,3,,,,,,,,,강서구,2.1,51,7,관악구,3,95,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,2,960,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,0.7,713,7,,,,,,,,,강서구,1.5,460,4,관악구,2.5,1109,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1,262,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,1.2,628,4,,,,,,,,,강서구,0.5,876,2,관악구,2.1,134,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,2.5,660,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,1.7,960,5,,,,,,,,,강서구,0.4,9,3,관악구,2.7,900,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,3.7,1102,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,1.8,15,5,,,,,,,,,강서구,0.5,878,5,관악구,1.6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,2.3,1191,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,1.5,241,6,,,,,,,,,강서구,0.4,597,2,관악구,0.9,606,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1.9,73,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,1.5,957,3,,,,,,,,,강서구,2.8,734,5,관악구,1.4,1114,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1.5,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,2.1,1110,7,,,,,,,,,강서구,1.9,724,4,관악구,1.1,609,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1.3,132,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,0.5,353,5,,,,,,,,,강서구,1,1249,5,관악구,1,1021,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,2.5,527,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,0.4,1295,3,,,,,,,,,강서구,1.5,1329,3,관악구,1.5,1406,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1,1256,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,0.4,17,3,,,,,,,,,강서구,1,756,5,관악구,1,765,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1.4,32,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,1.7,1097,6,,,,,,,,,강서구,1,984,3,관악구,1,147,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1.5,554,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,2.8,787,6,,,,,,,,,강서구,1.4,345,4,관악구,1.3,857,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1.2,819,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,0.4,189,3,,,,,,,,,강서구,1.1,419,4,관악구,2.4,321,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,0.5,609,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,2.1,980,6,,,,,,,,,강서구,1,553,2,관악구,1.2,399,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1.5,483,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,2.3,1053,5,,,,,,,,,강서구,1,650,2,관악구,1.5,328,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1.5,979,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,0.6,952,3,,,,,,,,,강서구,2.8,451,4,관악구,1.2,828,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1.5,113,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,3.8,966,7,,,,,,,,,강서구,1.7,697,5,관악구,1.5,769,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,2.5,23,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,4.3,1033,4,,,,,,,,,강서구,1.7,781,7,관악구,1.2,1043,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1.7,161,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,1.8,260,4,,,,,,,,,강서구,2.1,437,3,관악구,1.5,1378,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1.9,875,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,0.9,984,4,,,,,,,,,강서구,1.3,758,13,관악구,1.6,1412,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,2.5,1084,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,1.5,1035,4,,,,,,,,,강서구,2,477,4,관악구,1.7,789,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,2.6,913,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,1.6,1029,6,,,,,,,,,강서구,0.9,918,6,관악구,1.6,987,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1,1084,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,2,855,6,,,,,,,,,강서구,1.8,1308,2,관악구,1.2,1416,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,2.7,290,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,0.5,1183,3,,,,,,,,,강서구,1.9,251,4,관악구,2.8,826,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1,1224,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,2.2,443,6,,,,,,,,,강서구,1.7,920,5,관악구,2.6,585,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,3.7,904,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,2.7,1421,6,,,,,,,,,강서구,1.5,903,5,관악구,1.5,869,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1.5,646,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,2,353,5,,,,,,,,,강서구,2.4,137,5,관악구,1.6,1271,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,1.2,185,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남구,0.9,849,5,,,,,,,,,강서구,1,1276,5,관악구,0.7,1326,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,송파구,2.2,971,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
